 ,id,;,=,{,},(,),relop,while,+,-,*,/,$,S,A,I,C,E,T,F
0,S4,null,null,null,null,S9,null,null,S5,null,null,null,null,null,1,2,3,null,6,7,8
1,null,null,null,null,null,null,null,null,null,null,null,null,null,ACCEPT,null,null,null,null,null,0,0
2,S11,null,null,null,R3,null,null,null,S5,null,null,null,null,R3,10,2,3,null,null,0,0
3,S11,null,null,null,R4,null,null,null,S5,null,null,null,null,R4,12,2,3,null,null,0,0
4,null,R15,S13,null,null,,R15,S14,,R15,R15,R15,R15,null,null,null,null,null,null,0,0
5,null,null,null,null,null,S15,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
6,null,null,null,null,null,null,null,null,null,S16,S17,null,null,null,null,null,null,null,null,0,0
7,null,R10,null,null,null,null,R10,null,null,R10,R10,S18,S19,null,null,null,null,null,null,0,0
8,null,R13,null,null,null,null,R13,null,null,R13,R13,R13,R13,null,null,null,null,null,null,0,0
9,S21,null,null,null,null,S9,null,null,null,null,null,null,null,null,null,null,null,null,20,7,8
10,null,null,null,null,R1,null,null,null,null,null,null,null,null,R1,null,null,null,null,null,0,0
11,null,null,S13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
12,null,null,null,null,R2,null,null,null,null,null,null,null,null,R2,null,null,null,null,null,0,0
13,S21,null,null,null,null,S9,null,null,null,null,null,null,null,null,null,null,null,null,22,7,8
14,S23,null,null,null,null,null,R7,null,null,null,null,null,null,null,null,null,null,null,null,0,0
15,S25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24,null,0,0
16,S21,null,null,null,null,S9,null,null,null,null,null,null,null,null,null,null,null,null,null,26,8
17,S21,null,null,null,null,S9,null,null,null,null,null,null,null,null,null,null,null,null,null,27,8
18,S21,null,null,null,null,S9,null,null,null,null,null,null,null,null,null,null,null,null,null,0,28
19,S21,null,null,null,null,S9,null,null,null,null,null,null,null,null,null,null,null,null,null,0,29
20,null,null,null,null,null,null,S30,null,null,S16,S17,null,null,null,null,null,null,null,null,0,0
21,null,R15,null,null,null,null,R15,null,null,R15,R15,R15,R15,null,null,null,null,null,null,0,0
22,null,S31,null,null,null,null,null,null,null,S16,S17,null,null,null,null,null,null,null,null,0,0
23,null,null,null,null,null,null,R7,null,null,null,null,null,null,null,null,null,null,null,null,0,0
24,null,null,null,null,null,null,S32,null,null,null,null,null,null,null,null,null,null,null,null,0,0
25,null,null,null,null,null,null,null,S14,null,null,null,null,null,null,null,null,null,null,null,0,0
26,null,R8,null,null,null,null,R8,null,null,R8,R8,S18,S19,null,null,null,null,null,null,0,0
27,null,R9,null,null,null,null,R9,null,null,R9,R9,S18,S19,null,null,null,null,null,null,0,0
28,null,R11,null,null,null,null,R11,null,null,R11,R11,R11,R11,null,null,null,null,null,null,0,0
29,null,R12,null,null,null,null,R12,null,null,R12,R12,R12,R12,null,null,null,null,null,null,0,0
30,null,R14,null,null,null,null,R14,null,null,R14,R14,R14,R14,null,null,null,null,null,null,0,0
31,R5,null,null,null,R5,null,null,null,R5,null,null,null,null,R5,null,null,null,null,null,0,0
32,null,null,null,S33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
33,S11,null,null,null,null,null,null,null,S5,null,null,null,null,null,34,2,3,null,null,0,0
34,null,null,null,null,S35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0
35,R6,null,null,null,R6,null,null,null,R6,null,null,null,null,R6,null,null,null,null,null,0,0
